"senkId","senkNm","pref_turnout","pref_votes","pref_voteShare","khId","name_kanji","name_kana","partyId","hirei","cand_exp","partyNm_short","partyNm","elected","muncode","mun_name","mun_turnout","votes","mun_voteShare"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40348","久山町","58.19","71","1.7"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40349","粕屋町","55.23","343","1.7"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40381","芦屋町","56.96","74","1.2"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40382","水巻町","53.42","181","1.5"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40383","岡垣町","59.55","384","2.5"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40384","遠賀町","57.30","156","1.8"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40401","小竹町","58.27","80","2.4"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40402","鞍手町","58.80","180","2.5"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40421","桂川町","55.96","159","2.7"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40447","筑前町","55.82","240","1.8"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40448","東峰村","63.90","17","1.8"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40503","大刀洗町","55.21","121","1.8"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40522","大木町","56.55","92","1.5"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40544","広川町","57.08","82","0.9"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40601","香春町","55.95","172","3.7"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40602","添田町","56.21","106","2.7"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40604","糸田町","52.47","129","3.7"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40605","川崎町","49.03","206","3.4"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40608","大任町","55.02","62","2.8"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40609","赤村","56.66","67","5.1"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40610","福智町","51.34","376","4.4"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40621","苅田町","56.86","306","1.8"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40625","みやこ町","55.73","186","2.3"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40642","吉富町","58.37","60","2.0"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40646","上毛町","63.20","93","2.5"
"55173","福岡県","55.66","45207","2.0",56222,"那須　敬子","なす　けいこ",5,NA,"新","社民","社会民主党","0","40647","築上町","58.89","185","2.3"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40101","北九州市門司区","53.00","366","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40106","北九州市小倉北区","49.40","730","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40107","北九州市小倉南区","51.59","781","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40103","北九州市若松区","52.99","348","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40108","北九州市八幡東区","54.23","236","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40109","北九州市八幡西区","51.91","884","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40105","北九州市戸畑区","54.92","195","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40131","福岡市東区","56.30","1456","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40132","福岡市博多区","51.70","1004","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40133","福岡市中央区","57.44","1162","1.2"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40134","福岡市南区","57.00","1320","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40136","福岡市城南区","58.19","653","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40137","福岡市早良区","58.98","1061","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40135","福岡市西区","58.54","884","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40202","大牟田市","53.22","454","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40203","久留米市","53.37","1212","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40204","直方市","54.62","221","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40205","飯塚市","55.11","436","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40206","田川市","51.82","204","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40207","柳川市","53.83","253","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40210","八女市","56.28","217","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40211","筑後市","56.08","184","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40212","大川市","53.33","125","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40213","行橋市","56.20","305","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40214","豊前市","59.80","134","1.2"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40215","中間市","49.32","133","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40216","小郡市","60.51","248","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40217","筑紫野市","61.08","442","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40218","春日市","60.65","505","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40219","大野城市","60.83","481","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40220","宗像市","60.89","526","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40221","太宰府市","59.85","290","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40223","古賀市","58.99","278","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40224","福津市","58.81","341","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40225","うきは市","55.02","114","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40226","宮若市","54.64","93","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40227","嘉麻市","53.28","117","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40228","朝倉市","55.39","189","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40229","みやま市","54.51","116","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40230","糸島市","58.27","515","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40231","那珂川市","56.49","218","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40341","宇美町","54.20","136","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40342","篠栗町","56.73","128","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40343","志免町","53.22","181","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40344","須恵町","52.03","104","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40345","新宮町","60.48","187","1.2"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40348","久山町","58.19","40","1.0"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40349","粕屋町","55.23","191","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40381","芦屋町","56.96","49","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40382","水巻町","53.42","105","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40383","岡垣町","59.55","117","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40384","遠賀町","57.30","63","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40401","小竹町","58.27","30","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40402","鞍手町","58.80","50","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40421","桂川町","55.96","41","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40447","筑前町","55.82","116","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40448","東峰村","63.90","18","1.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40503","大刀洗町","55.21","60","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40522","大木町","56.55","44","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40544","広川町","57.08","48","0.5"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40601","香春町","55.95","32","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40602","添田町","56.21","15","0.4"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40604","糸田町","52.47","24","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40605","川崎町","49.03","40","0.7"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40608","大任町","55.02","23","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40609","赤村","56.66","15","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40610","福智町","51.34","73","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40621","苅田町","56.86","136","0.8"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40625","みやこ町","55.73","74","0.9"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40642","吉富町","58.37","33","1.1"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40646","上毛町","63.20","21","0.6"
"55173","福岡県","55.66","21690","0.9",41878,"冨永　正博","とみなが　まさひろ",249,NA,"新","誠真","日本誠真会","0","40647","築上町","58.89","65","0.8"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40101","北九州市門司区","53.00","242","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40106","北九州市小倉北区","49.40","441","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40107","北九州市小倉南区","51.59","533","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40103","北九州市若松区","52.99","202","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40108","北九州市八幡東区","54.23","173","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40109","北九州市八幡西区","51.91","655","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40105","北九州市戸畑区","54.92","156","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40131","福岡市東区","56.30","862","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40132","福岡市博多区","51.70","721","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40133","福岡市中央区","57.44","522","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40134","福岡市南区","57.00","815","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40136","福岡市城南区","58.19","308","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40137","福岡市早良区","58.98","617","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40135","福岡市西区","58.54","549","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40202","大牟田市","53.22","314","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40203","久留米市","53.37","831","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40204","直方市","54.62","211","0.9"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40205","飯塚市","55.11","420","0.8"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40206","田川市","51.82","132","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40207","柳川市","53.83","157","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40210","八女市","56.28","110","0.4"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40211","筑後市","56.08","111","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40212","大川市","53.33","74","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40213","行橋市","56.20","222","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40214","豊前市","59.80","80","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40215","中間市","49.32","124","0.8"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40216","小郡市","60.51","153","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40217","筑紫野市","61.08","277","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40218","春日市","60.65","304","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40219","大野城市","60.83","255","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40220","宗像市","60.89","232","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40221","太宰府市","59.85","188","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40223","古賀市","58.99","161","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40224","福津市","58.81","154","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40225","うきは市","55.02","69","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40226","宮若市","54.64","68","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40227","嘉麻市","53.28","74","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40228","朝倉市","55.39","102","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40229","みやま市","54.51","79","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40230","糸島市","58.27","266","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40231","那珂川市","56.49","176","0.8"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40341","宇美町","54.20","81","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40342","篠栗町","56.73","87","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40343","志免町","53.22","127","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40344","須恵町","52.03","62","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40345","新宮町","60.48","78","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40348","久山町","58.19","26","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40349","粕屋町","55.23","112","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40381","芦屋町","56.96","28","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40382","水巻町","53.42","59","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40383","岡垣町","59.55","89","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40384","遠賀町","57.30","42","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40401","小竹町","58.27","16","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40402","鞍手町","58.80","61","0.9"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40421","桂川町","55.96","28","0.5"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40447","筑前町","55.82","91","0.7"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40448","東峰村","63.90","1","0.1"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40503","大刀洗町","55.21","67","1.0"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40522","大木町","56.55","34","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40544","広川町","57.08","34","0.4"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40601","香春町","55.95","38","0.8"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40602","添田町","56.21","24","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40604","糸田町","52.47","20","0.6"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40605","川崎町","49.03","51","0.9"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40608","大任町","55.02","18","0.8"
"55173","福岡県","55.66","13767","0.6",56730,"村上　成俊","むらかみ　なりとし",248,NA,"新","Ｎ党","ＮＨＫ党","0","40609","赤村","56.66","12","0.9"
